Ref,Sub Ref,Temperature (K),Type Alcohol,FAME/FAEE_F,GLYCEROL_F,ALCOHOL_F,OIL_F,DAG_F,MAG_F,ACID_F,WATER_F,FAME/FAEE_L,GLYCEROL_L,ALCOHOL_L,OIL_L,DAG_L,MAG_L,ACID_L,WATER_L,FAME/FAEE_H,GLYCEROL_H,ALCOHOL_H,OIL_H,DAG_H,MAG_H,ACID_H,WATER_H,Reconcile phi,Type Alcohol_right,MW_FAME/FAEE,MW_Oil,MW_DAG,MW_MAG,MW_FA
42,ab,298.15,2,0.0,0.0,0.4395,0.4991,0.0,0.0,0.0,0.0614,0.0,0.0,0.05030084775935652,0.9512920389181387,0.0,0.0,0.0,0.00001006803278395296,0.0,0.0,0.8649395606627714,0.004801949079307861,0.0,0.0,0.0,0.1285062758870069,0.5222432397626705,,,,,,
42,ac,298.15,2,0.0,0.0,0.44,0.397,0.0,0.0,0.1021,0.0609,0.0,0.0,0.101417443841054,0.7711499134466544,0.0,0.0,0.119372773360381,0.00791823445641365,0.0,0.0,0.7872542407559093,0.01326746044821523,0.0,0.0,0.08438484105308648,0.1152387201528148,0.5063219738544007,,,,,,
42,ac,298.15,2,0.0,0.0,0.4439,0.2931,0.0,0.0,0.2022,0.0608,0.0,0.0,0.1786767468265048,0.5880893809018853,0.0,0.0,0.2243788548586194,0.008708319464050552,0.0,0.0,0.6692609281085344,0.04244671124509689,0.0,0.0,0.1833545659910394,0.1050624443062521,0.4593725943621034,,,,,,
42,a,298.15,2,0.0,0.0,0.5001,0.4999,0.0,0.0,0.0,0.0,0.0,0.0,0.9445,0.05549999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.1355,0.8645,0.0,0.0,0.0,0.0,0.4506798516687268,2,318.9269874949896,910.7809624849685,620.8539749899792,330.9269874949895,278.5037174805497
42,b,298.15,2,0.0,0.0,0.5013000000000001,0.487,0.0,0.0,0.0117,0.0,0.0,0.0,0.9296478848887361,0.05684805348511927,0.0,0.0,0.01350408825666374,0.0,0.0,0.0,0.1417586668443091,0.8480556040206625,0.0,0.0,0.01018570678223404,0.0,0.4563348817592494,2,317.4955704652006,906.4867113956017,617.9911409304011,329.4955704652006,278.5037174805497
42,b,298.15,2,0.0,0.0,0.5015999999999999,0.4772999999999999,0.0,0.0,0.0211,0.0,0.0,0.0,0.9142916548396248,0.06107119416383318,0.0,0.0,0.02463718426950515,0.0,0.0,0.0,0.1487610128655024,0.8331631451476915,0.0,0.0,0.01807581353942017,0.0,0.4609077256850349,2,317.4955704652006,906.4867113956017,617.9911409304011,329.4955704652006,278.5037174805497
42,b,298.15,2,0.0,0.0,0.4993,0.4488,0.0,0.0,0.0519,0.0,0.0,0.0,0.8236815636418243,0.1174987180184404,0.0,0.0,0.05881979277046172,0.0,0.0,0.0,0.2096776947862186,0.7446005378928652,0.0,0.0,0.04572170086584915,0.0,0.4716945933151627,2,317.4955704652006,906.4867113956017,617.9911409304011,329.4955704652006,278.5037174805497
42,b,298.15,2,0.0,0.0,0.4965,0.4014,0.0,0.0,0.1021,0.0,0.0,0.0,0.6221060536754179,0.2693737784963102,0.0,0.0,0.1085201590606378,0.0,0.0,0.0,0.3387984954556861,0.5671621839169961,0.0,0.0,0.0940393316352989,0.0,0.5566441839225532,2,317.4955704652006,906.4867113956017,617.9911409304011,329.4955704652006,278.5037174805497
42,b,298.15,2,0.0,0.0,0.4691,0.4998,0.0,0.0,0.0,0.0311,0.0,0.0,0.0723533521035134,0.9241066736345601,0.0,0.0,0.0,0.003379191287462022,0.0,0.0,0.9207796275420383,0.01674442454152225,0.0,0.0,0.0,0.06265899267411082,0.532373454969413,2,317.4955704652006,906.4867113956017,617.9911409304011,329.4955704652006,278.5037174805497
42,ba,298.15,2,0.0,0.0,0.4689,0.4929,0.0,0.0,0.0071,0.0311,0.0,0.0,0.07454946579398063,0.9126044525534767,0.0,0.0,0.007194389550635569,0.005651724643639529,0.0,0.0,0.9183069017689433,0.01459944929718494,0.0,0.0,0.006992432463427746,0.06010117938547056,0.5326257080622384,,,,,,
42,ba,298.15,2,0.0,0.0,0.469,0.4884000000000001,0.0,0.0,0.0115,0.0311,0.0,0.0,0.07513231917958761,0.9111946985432109,0.0,0.0,0.01131199081975929,0.002301450774855049,0.0,0.0,0.9081909253485642,0.0169533595981286,0.0,0.0,0.0117096438216813,0.06321246339517404,0.5272029147724563,,,,,,
42,ba,298.15,2,0.0,0.0,0.4692,0.4762,0.0,0.0,0.0234,0.0312,0.0,0.0,0.08543411242501166,0.886889646797444,0.0,0.0,0.0230916447534861,0.004584614256068068,0.0,0.0,0.8978374618713363,0.01749073604622003,0.0,0.0,0.02374440948114389,0.06092737223752417,0.5276165616051,,,,,,
42,ba,298.15,2,0.0,0.0,0.4689,0.4696,0.0,0.0,0.0305,0.031,0.0,0.0,0.08831645483720751,0.8806256276615357,0.0,0.0,0.02882985365708987,0.002209573246214059,0.0,0.0,0.8881188592687652,0.01684870019066982,0.0,0.0,0.03233969289683083,0.06271311533298274,0.5241530369825732,,,,,,
42,ba,298.15,2,0.0,0.0,0.4686999999999999,0.3478,0.0,0.0,0.1523,0.0312,0.0,0.0,0.1877193961396953,0.6567054299668865,0.0,0.0,0.1488092074244206,0.006765999835292108,0.0,0.0,0.72003507725227,0.0714863718074544,0.0,0.0,0.1554224882059513,0.05305603288841967,0.4721541862658701,,,,,,
42,b,298.15,2,0.0,0.0,0.4385,0.5001,0.0,0.0,0.0,0.0614,0.0,0.0,0.04645885025000965,0.9459039908279828,0.0,0.0,0.0,0.007637179423250531,0.0,0.0,0.8726779512172468,0.006380747555197981,0.0,0.0,0.0,0.120941278522827,0.5254997744653493,2,317.4955704652006,906.4867113956017,617.9911409304011,329.4955704652006,278.5037174805497
42,ba,298.15,2,0.0,0.0,0.4431,0.4439,0.0,0.0,0.0519,0.0611,0.0,0.0,0.05700717187637585,0.8851545533692028,0.0,0.0,0.05539917313439142,0.001760726456899203,0.0,0.0,0.8261114330575452,0.006167085740864767,0.0,0.0,0.04842875365949405,0.1199656886137742,0.4979967637538852,,,,,,
42,ba,298.15,2,0.0,0.0,0.4406,0.3958,0.0,0.0,0.1028,0.0608,0.0,0.0,0.1006832324759997,0.7693150949483538,0.0,0.0,0.1203599595684507,0.009667822479253256,0.0,0.0,0.7897542511175222,0.01213436265077879,0.0,0.0,0.08476283585115146,0.1133217313647347,0.5067028530758216,,,,,,
42,ba,298.15,2,0.0,0.0,0.4346,0.3018,0.0,0.0,0.2029,0.0607,0.0,0.0,0.1723019355731287,0.5858010831505865,0.0,0.0,0.2235622523968689,0.01833476079888541,0.0,0.0,0.6782388298038663,0.03800205046869238,0.0,0.0,0.1837076090607646,0.1000514810178791,0.4815597213449162,,,,,,
43,a,303.15,1,0.0,0.0,0.4731,0.3966,0.0,0.0,0.1303,0.0,0.0,0.0,0.8423031795926101,0.02573634748407743,0.0,0.0,0.1322671451704411,0.0,0.0,0.0,0.1395186368720499,0.7316816287047709,0.0,0.0,0.1285226508229144,0.0,0.4746566591186228,2,320.2016348861943,914.6049046585829,623.4032697723885,332.2016348861943,279.3627988909045
43,aa,313.15,1,0.0,0.0,0.5257999999999999,0.4742,0.0,0.0,0.0,0.0,0.0,0.0,0.9885999999999999,0.01139999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0636,0.9364,0.0,0.0,0.0,0.0,0.4996756756756756,,,,,,
43,aa,303.15,2,0.0,0.0,0.5402,0.4598,0.0,0.0,0.0,0.0,0.0,0.0,0.9420000000000001,0.05799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.1488,0.8512000000000001,0.0,0.0,0.0,0.0,0.4934442763489662,,,,,,
43,a,303.15,2,0.0,0.0,0.4885,0.4183,0.0,0.0,0.0932,0.0,0.0,0.0,0.765577677382588,0.1297204145965119,0.0,0.0,0.104701931500397,0.0,0.0,0.0,0.2047888628979696,0.7137884099385812,0.0,0.0,0.0814227031218345,0.0,0.5059144008832797,2,320.2016348861943,914.6049046585829,623.4032697723885,332.2016348861943,279.3627988909045
43,aa,313.15,2,0.0,0.0,0.5418999999999999,0.4581,0.0,0.0,0.0,0.0,0.0,0.0,0.9349999999999999,0.06499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.87,0.0,0.0,0.0,0.0,0.5116770186335403,,,,,,
44,a,283.15,2,0.0,0.0,0.5,0.4501,0.0,0.0,0.0499,0.0,0.0,0.0,0.8691943509067088,0.07181729694271512,0.0,0.0,0.05898842699769503,0.0,0.0,0.0,0.1573833101028483,0.8011507873387911,0.0,0.0,0.04146583309935581,0.0,0.4813309575954718,2,320.7867553145925,916.3602659437773,624.573510629185,332.7867553145925,275.9897725116897
44,a,283.15,2,0.0,0.0,0.5,0.47,0.0,0.0,0.03,0.0,0.0,0.0,0.905801083240572,0.05809967568733795,0.0,0.0,0.03606115925911364,0.0,0.0,0.0,0.1393577800781643,0.8360627176260594,0.0,0.0,0.02461334624084616,0.0,0.4705399844108448,2,320.7867553145925,916.3602659437773,624.573510629185,332.7867553145925,275.9897725116897
44,a,283.15,2,0.0,0.0,0.5001,0.4799,0.0,0.0,0.02,0.0,0.0,0.0,0.9232268117067262,0.05283577320150497,0.0,0.0,0.02393739961661595,0.0,0.0,0.0,0.1299354174178035,0.8535091565812265,0.0,0.0,0.01655543953911825,0.0,0.4666186791475262,2,320.7867553145925,916.3602659437773,624.573510629185,332.7867553145925,275.9897725116897
44,a,283.15,2,0.0,0.0,0.4999,0.4903,0.0,0.0,0.0098,0.0,0.0,0.0,0.9402820902637126,0.04778764811402797,0.0,0.0,0.01193028942014056,0.0,0.0,0.0,0.1208804612491245,0.8711529711164014,0.0,0.0,0.007966543709931441,0.0,0.4625564867459248,2,320.7867553145925,916.3602659437773,624.573510629185,332.7867553145925,275.9897725116897
44,ab,283.15,2,0.0,0.0,0.4799,0.4496,0.0,0.0,0.05,0.0205,0.0,0.0,0.09884729397639792,0.853931320936706,0.0,0.0,0.04516212338651829,0.002059297264096681,0.0,0.0,0.8818570420971735,0.02308729133314507,0.0,0.0,0.05510327979002923,0.03995234926492777,0.5133487074226993,,,,,,
44,ab,283.15,2,0.0,0.0,0.48,0.4594,0.0,0.0,0.04,0.0206,0.0,0.0,0.09309280720336453,0.8690214456640598,0.0,0.0,0.03616155602403827,0.001692878591021563,0.0,0.0,0.8953213816855957,0.01969624688143578,0.0,0.0,0.0441203365698531,0.04089564694963334,0.5177095342853495,,,,,,
44,ab,283.15,2,0.0,0.0,0.4799,0.4694,0.0,0.0,0.0301,0.0206,0.0,0.0,0.08828934024599966,0.8830812455759076,0.0,0.0,0.02705398562641853,0.00150067584429724,0.0,0.0,0.9070112608263434,0.01821739304765374,0.0,0.0,0.03342214409182015,0.0414307312834579,0.5216804999230867,,,,,,
44,ab,283.15,2,0.0,0.0,0.472,0.4496,0.0,0.0,0.05,0.0284,0.0,0.0,0.09026167960119005,0.8596424660819022,0.0,0.0,0.04749057593534921,0.002605302378360129,0.0,0.0,0.8777092372569762,0.0138092835132182,0.0,0.0,0.05266700110735581,0.05581445261879051,0.5152206433464135,,,,,,
44,ab,283.15,2,0.0,0.0,0.4721,0.4593,0.0,0.0,0.0401,0.0285,0.0,0.0,0.08452355155953686,0.8751551586537748,0.0,0.0,0.03803556422753224,0.002285742393855494,0.0,0.0,0.8878557594638556,0.01320948544794985,0.0,0.0,0.04231453358660035,0.05662020344290335,0.5175390148347873,,,,,,
44,ab,283.15,2,0.0,0.0,0.472,0.4695,0.0,0.0,0.03,0.0285,0.0,0.0,0.0778175688915015,0.8914536121465383,0.0,0.0,0.02846331183048332,0.002265536590380427,0.0,0.0,0.8996101398314466,0.01176360980887687,0.0,0.0,0.03166700337505273,0.05695921502752773,0.520338288459285,,,,,,
44,ab,283.15,2,0.0,0.0,0.4721,0.4794,0.0,0.0,0.02,0.0285,0.0,0.0,0.0736672845156715,0.9064227484553425,0.0,0.0,0.01867361335760583,0.00123637791833178,0.0,0.0,0.9094422063350749,0.01067576198728884,0.0,0.0,0.02145591674100581,0.05842608832180959,0.5232774936379068,,,,,,
44,a,290.15,2,0.0,0.0,0.5,0.4499,0.0,0.0,0.0501,0.0,0.0,0.0,0.853182999818854,0.0883097407721066,0.0,0.0,0.05850733433046944,0.0,0.0,0.0,0.1772742318508805,0.780308015743717,0.0,0.0,0.04241768394492704,0.0,0.4774694210867392,2,320.7867553145925,916.3602659437773,624.573510629185,332.7867553145925,275.9897725116897
44,a,290.15,2,0.0,0.0,0.4997,0.48,0.0,0.0,0.0203,0.0,0.0,0.0,0.912104588829027,0.0634547010342655,0.0,0.0,0.02444070259997407,0.0,0.0,0.0,0.1496274412040815,0.8335874299492807,0.0,0.0,0.01678513524424729,0.0,0.4591253126554234,2,320.7867553145925,916.3602659437773,624.573510629185,332.7867553145925,275.9897725116897
44,a,290.15,2,0.0,0.0,0.4997,0.4901,0.0,0.0,0.0102,0.0,0.0,0.0,0.9307095245967828,0.05695432005729114,0.0,0.0,0.01233618376245564,0.0,0.0,0.0,0.1385091718262297,0.8530809503740272,0.0,0.0,0.00840985398637181,0.0,0.4559336876215491,2,320.7867553145925,916.3602659437773,624.573510629185,332.7867553145925,275.9897725116897
44,ab,290.15,2,0.0,0.0,0.4802,0.4492,0.0,0.0,0.0501,0.0205,0.0,0.0,0.1129945945629001,0.8392219080781276,0.0,0.0,0.04563427169364331,0.002149254283160319,0.0,0.0,0.8769112504182219,0.02783888561226969,0.0,0.0,0.05492456040736654,0.04032527264479855,0.519312214725889,,,,,,
44,ab,290.15,2,0.0,0.0,0.4804,0.4591,0.0,0.0,0.0399,0.0206,0.0,0.0,0.1062174218786598,0.8557271853181743,0.0,0.0,0.03598093699907556,0.002074485362532203,0.0,0.0,0.891058789925682,0.02380864893775904,0.0,0.0,0.04420110262664406,0.04093142607004546,0.5232379518265635,,,,,,
44,ab,290.15,2,0.0,0.0,0.4802,0.4692,0.0,0.0,0.03,0.0206,0.0,0.0,0.09930487934205802,0.871581839682887,0.0,0.0,0.02726397314094568,0.001849333978502361,0.0,0.0,0.903528338970689,0.0219912367827416,0.0,0.0,0.03304083103932118,0.04143956415026664,0.5263814850242876,,,,,,
44,ab,290.15,2,0.0,0.0,0.48,0.4793,0.0,0.0,0.0201,0.0206,0.0,0.0,0.09199985589101782,0.8882202489388071,0.0,0.0,0.0181697320967494,0.001610191111739846,0.0,0.0,0.91573442472044,0.02007174420367608,0.0,0.0,0.02226774191234059,0.04192605767577492,0.5289743094546167,,,,,,
44,ab,290.15,2,0.0,0.0,0.4799,0.4896,0.0,0.0,0.009899999999999999,0.0206,0.0,0.0,0.08647087625749938,0.9032342423799204,0.0,0.0,0.008866912752743168,0.001474121645783388,0.0,0.0,0.9279631424673235,0.01852593026707644,0.0,0.0,0.01107654817733263,0.04238181695427017,0.5324625792289813,,,,,,
44,ab,290.15,2,0.0,0.0,0.4725,0.4493,0.0,0.0,0.04969999999999999,0.0285,0.0,0.0,0.1002470576498932,0.8490521577036729,0.0,0.0,0.04746400755505643,0.003236800315504061,0.0,0.0,0.8740323185808305,0.01810552850142006,0.0,0.0,0.05211186335581197,0.05575026451112819,0.5189195747897148,,,,,,
44,ab,290.15,2,0.0,0.0,0.4722,0.4693,0.0,0.0,0.03,0.0285,0.0,0.0,0.08725477363592826,0.8816785732597718,0.0,0.0,0.02838072089312554,0.002685956753442392,0.0,0.0,0.8962113262192559,0.01507125841038854,0.0,0.0,0.03178361136754456,0.05693377696987515,0.5241459814686155,,,,,,
44,ab,290.15,2,0.0,0.0,0.4719,0.4796,0.0,0.0,0.02,0.0285,0.0,0.0,0.0811921553945494,0.8979243078778916,0.0,0.0,0.01881748962601734,0.002066075703425851,0.0,0.0,0.9074657983729046,0.01324703664031659,0.0,0.0,0.02131827676930348,0.05796885633175131,0.5271447323466356,,,,,,
44,ab,290.15,2,0.0,0.0,0.4722,0.4895,0.0,0.0,0.0098,0.0285,0.0,0.0,0.07658460738177839,0.9125548702195855,0.0,0.0,0.009141352683246057,0.001773960401233465,0.0,0.0,0.9184990834992824,0.01224607011786802,0.0,0.0,0.0105430289602008,0.05865000730774309,0.5301002609640287,,,,,,
45,aa,303.15,2,0.0,0.0,0.4734,0.3565,0.0,0.0,0.1452,0.0249,0.0,0.0,0.2102350607821431,0.6463193017949767,0.0,0.0,0.135961819129272,0.007517157286283615,0.0,0.0,0.7035426424956147,0.1030476208207445,0.0,0.0,0.1532789612923388,0.04010161982105281,0.4665297089013497,,,,,,
45,a,303.15,2,0.0,0.0,0.4271,0.4976,0.0,0.0,0.0,0.0753,0.0,0.0,0.06203930466104129,0.9472987893787114,0.0,0.0,0.0,0.00001014155415056743,0.0,0.0,0.8248911493648522,0.007582310944637883,0.0,0.0,0.0,0.1573401640304861,0.5214526937655906,2,319.6287993784065,912.8863981352196,622.2575987568131,331.6287993784065,279.3627988909045
45,aa,303.15,2,0.0,0.0,0.4264,0.4739,0.0,0.0,0.0245,0.07519999999999999,0.0,0.0,0.06541761481338115,0.9138793612699848,0.0,0.0,0.02988083137691256,0.00001039021697216842,0.0,0.0,0.8074167167349529,0.00950201676997097,0.0,0.0,0.01882053532618844,0.1545625933777932,0.5135002397553114,,,,,,
45,aa,303.15,2,0.0,0.0,0.4502,0.3788,0.0,0.0,0.0915,0.0795,0.0,0.0,0.09862974919590255,0.7877094142889263,0.0,0.0,0.1169357131707126,0.00001531657146280816,0.0,0.0,0.7632615158101479,0.01467988240318137,0.0,0.0,0.06885035059785945,0.1502784444813371,0.4710300222406461,,,,,,
45,aa,303.15,2,0.0,0.0,0.4485,0.338,0.0,0.0,0.1343,0.07919999999999999,0.0,0.0,0.1243916024942781,0.7081252195781066,0.0,0.0,0.166429902052187,0.0007477432522627657,0.0,0.0,0.73117185263595,0.01519447465539933,0.0,0.0,0.1062778351687325,0.1476223084900556,0.465855394222128,,,,,,
45,aa,303.15,2,0.0,0.0,0.4321,0.3066,0.0,0.0,0.1851,0.0762,0.0,0.0,0.1490187846847786,0.6250427264691379,0.0,0.0,0.2207355572054373,0.005230969001567894,0.0,0.0,0.6864782074082397,0.02044576037230227,0.0,0.0,0.1530777086168759,0.1399731290886904,0.4732975116879194,,,,,,
45,a,303.15,2,0.0,0.0,0.4059,0.505,0.0,0.0,0.0,0.0891,0.0,0.0,0.04632225502176288,0.9569072131416221,0.0,0.0,0.0,0.00001040052087257052,0.0,0.0,0.8029521952676013,0.005995949996837071,0.0,0.0,0.0,0.1874743336252353,0.5247640545900075,2,319.6287993784065,912.8863981352196,622.2575987568131,331.6287993784065,279.3627988909045
45,aa,303.15,2,0.0,0.0,0.4079,0.4779,0.0,0.0,0.0247,0.0895,0.0,0.0,0.05858790024311472,0.9080133872738168,0.0,0.0,0.03433189202646964,0.00001007531986568676,0.0,0.0,0.7923238271083828,0.004553000163955786,0.0,0.0,0.01409994120533699,0.1879851637178367,0.5239266785677955,,,,,,
45,aa,303.15,2,0.0,0.0,0.415,0.4458,0.0,0.0,0.0481,0.0911,0.0,0.0,0.06802133502447079,0.8681675358115755,0.0,0.0,0.06452820778107,0.00001012880681763477,0.0,0.0,0.7762134141819742,0.006104897533437222,0.0,0.0,0.03099782738685194,0.1859268198951257,0.5100500624233042,,,,,,
45,aa,303.15,2,0.0,0.0,0.4097,0.3552,0.0,0.0,0.1451,0.09,0.0,0.0,0.1221641467099193,0.680531388949035,0.0,0.0,0.1939189914326475,0.004116905565285865,0.0,0.0,0.7174828986678361,0.006960165653674058,0.0,0.0,0.09284338392498875,0.1819306147362866,0.517005213854902,,,,,,
45,aa,303.15,2,0.0,0.0,0.416,0.2964,0.0,0.0,0.1963,0.0913,0.0,0.0,0.1579164250859304,0.5795532308063098,0.0,0.0,0.2476511868981512,0.0136467888955876,0.0,0.0,0.6807186330195545,0.005967196521228678,0.0,0.0,0.1436286279293972,0.1709495937410324,0.5063456676394978,,,,,,
46,a,303.2,1,0.0,0.0,0.5001,0.4944,0.0,0.0,0.0055,0.0,0.0,0.0,0.7099575962840364,0.2838668873599534,0.0,0.0,0.006175541837177918,0.0,0.0,0.0,0.3351913168305301,0.6598395122397616,0.0,0.0,0.004969150906293073,0.0,0.4400307397184825,1,232.0844823244031,692.2534469732093,475.1689646488063,258.0844823244031,200.0
46,a,303.2,1,0.0,0.0,0.5,0.4875,0.0,0.0,0.0125,0.0,0.0,0.0,0.6264607386815729,0.3599385412339617,0.0,0.0,0.01360074399349359,0.0,0.0,0.0,0.4022553999784015,0.5860953735147274,0.0,0.0,0.01164920802699783,0.0,0.4359601809081089,1,232.0844823244031,692.2534469732093,475.1689646488063,258.0844823244031,200.0
46,a,303.2,1,0.0,0.0,0.5001,0.4944,0.0,0.0,0.0055,0.0,0.0,0.0,0.7099575962840364,0.2838668873599534,0.0,0.0,0.006175541837177918,0.0,0.0,0.0,0.3351913168305301,0.6598395122397616,0.0,0.0,0.004969150906293073,0.0,0.4400307397184825,1,232.0844823244031,692.2534469732093,475.1689646488063,258.0844823244031,200.0
46,a,303.2,1,0.0,0.0,0.5,0.4875,0.0,0.0,0.0125,0.0,0.0,0.0,0.6264607386815729,0.3599385412339617,0.0,0.0,0.01360074399349359,0.0,0.0,0.0,0.4022553999784015,0.5860953735147274,0.0,0.0,0.01164920802699783,0.0,0.4359601809081089,1,232.0844823244031,692.2534469732093,475.1689646488063,258.0844823244031,200.0
46,a,303.2,1,0.0,0.0,0.4721,0.5,0.0,0.0,0.0,0.0279,0.0,0.0,0.104224098147604,0.8963763416982871,0.0,0.0,0.0,9.99815280682296e-6,0.0,0.0,0.889525821532578,0.05023495902737217,0.0,0.0,0.0,0.05954656036176267,0.531548332446414,1,232.0844823244031,692.2534469732093,475.1689646488063,258.0844823244031,200.0
46,ab,303.2,1,0.0,0.0,0.4721,0.4893,0.0,0.0,0.0107,0.0279,0.0,0.0,0.1204660993718803,0.8659805213682061,0.0,0.0,0.009000119798893872,0.004553286488497414,0.0,0.0,0.8846103758933586,0.04740681739234138,0.0,0.0,0.01269417126585175,0.05528860374184959,0.5398331029464485,,,,,,
46,ab,303.2,1,0.0,0.0,0.4722,0.4394,0.0,0.0,0.0605,0.0279,0.0,0.0,0.1721121834801984,0.7674407608901291,0.0,0.0,0.051568041739919,0.00922197251808668,0.0,0.0,0.7876509744893362,0.0945650150442336,0.0,0.0,0.06988923469108818,0.04753425919465601,0.5124794393090545,,,,,,
46,ab,303.2,1,0.0,0.0,0.4728,0.4189,0.0,0.0,0.0804,0.0279,0.0,0.0,0.209880879439666,0.7086616917641277,0.0,0.0,0.07004979632808259,0.01140765888472883,0.0,0.0,0.7711300856231734,0.0901120817608215,0.0,0.0,0.09214420917383158,0.0466135934676777,0.5315465613783527,,,,,,
46,ab,303.2,1,0.0,0.0,0.4482,0.489,0.0,0.0,0.0105,0.0523,0.0,0.0,0.06842363732972409,0.9098001624906482,0.0,0.0,0.009700433492926345,0.01204899420944632,0.0,0.0,0.874658336611209,0.01647523284567581,0.0,0.0,0.01139784893461816,0.0974986449490295,0.5289506107728531,,,,,,
46,ab,303.2,1,0.0,0.0,0.4477,0.4795,0.0,0.0,0.0205,0.0523,0.0,0.0,0.08591120585323164,0.898534664468768,0.0,0.0,0.01840431851995688,0.00001000138129433046,0.0,0.0,0.8394090604393314,0.02581078306979202,0.0,0.0,0.0227689962674598,0.1089144296359768,0.5198542478325956,,,,,,
46,ab,303.2,1,0.0,0.0,0.4477,0.4695,0.0,0.0,0.0305,0.0523,0.0,0.0,0.07821870843674517,0.883156483427635,0.0,0.0,0.02744114119734119,0.01123377741843123,0.0,0.0,0.8472431020242663,0.02218751534925232,0.0,0.0,0.03380773428201926,0.096707460765439,0.5195454206080332,,,,,,
46,ab,303.2,1,0.0,0.0,0.4477,0.4396,0.0,0.0,0.0605,0.0522,0.0,0.0,0.1057883903120882,0.8382099886890578,0.0,0.0,0.0548391969031118,0.001165219290128714,0.0,0.0,0.7882100827547364,0.04262395008093716,0.0,0.0,0.06613759894769031,0.1030255844800069,0.4989731225218245,,,,,,
46,ab,303.2,1,0.0,0.0,0.4478,0.4096,0.0,0.0,0.0904,0.0522,0.0,0.0,0.1238565323421547,0.7862457523085323,0.0,0.0,0.0820124022496432,0.00788976622528489,0.0,0.0,0.7507601007012809,0.05735139355911885,0.0,0.0,0.09824429294858908,0.09364004811562954,0.4832642785783731,,,,,,
46,ab,303.2,1,0.0,0.0,0.4477,0.3796,0.0,0.0,0.1204,0.0523,0.0,0.0,0.1573274784417766,0.7238697052574696,0.0,0.0,0.1099744252740406,0.008601987244937407,0.0,0.0,0.6990143392992435,0.0816382195490287,0.0,0.0,0.129423224408457,0.09012016681639227,0.4639476373885528,,,,,,
46,a,303.2,1,0.0,0.0,0.3986,0.4999,0.0,0.0,0.0,0.1015,0.0,0.0,0.04739393909499412,0.9415785450681013,0.0,0.0,0.0,0.01102753579811406,0.0,0.0,0.7929325151922767,0.003985404635773892,0.0,0.0,0.0,0.2030820577595971,0.5289230199951742,1,232.0844823244031,692.2534469732093,475.1689646488063,258.0844823244031,200.0
46,ab,303.2,1,0.0,0.0,0.3986,0.4945,0.0,0.0,0.0055,0.1014,0.0,0.0,0.05050161297189196,0.9412516755629838,0.0,0.0,0.005881549509138138,0.001993831337974288,0.0,0.0,0.7790091550073324,0.006280480082196742,0.0,0.0,0.005083034763234966,0.2100331279673068,0.5221760010122534,,,,,,
46,ab,303.2,1,0.0,0.0,0.3983,0.4898,0.0,0.0,0.0105,0.1014,0.0,0.0,0.05447393065654783,0.9245103156128908,0.0,0.0,0.01121895652690841,0.009599033609771537,0.0,0.0,0.7826112124539354,0.003903020813873742,0.0,0.0,0.009696387129441777,0.2040104296432214,0.5278004877119784,,,,,,
46,ab,303.2,1,0.0,0.0,0.3985,0.4695,0.0,0.0,0.0305,0.1015,0.0,0.0,0.05629443952556219,0.9022249247026998,0.0,0.0,0.03274071983153927,0.00877032827929055,0.0,0.0,0.7620864919571638,0.009738512965849464,0.0,0.0,0.02811928046441236,0.2000234021169292,0.5151467641276664,,,,,,
46,ab,303.2,1,0.0,0.0,0.3988,0.4392,0.0,0.0,0.0603,0.1017,0.0,0.0,0.08699864672600877,0.844517799887977,0.0,0.0,0.06478558208965318,0.003614667912840527,0.0,0.0,0.72688488186442,0.01271486419964187,0.0,0.0,0.05558016265957696,0.2049077450997145,0.5127237684577686,,,,,,
46,ab,303.2,1,0.0,0.0,0.3985,0.3501,0.0,0.0,0.15,0.1014,0.0,0.0,0.1361113369469142,0.6899917563361059,0.0,0.0,0.1561069705507225,0.01778996829921391,0.0,0.0,0.6424088628609739,0.0341465177911054,0.0,0.0,0.1443231379541317,0.1791214515239281,0.4817500587636204,,,,,,
46,a,303.2,1,0.0,0.0,0.3513,0.5001,0.0,0.0,0.0,0.1486,0.0,0.0,0.03478205474235498,0.9550203226858974,0.0,0.0,0.0,0.01030486915186679,0.0,0.0,0.6991851694747125,0.0000966481323800983,0.0,0.0,0.0,0.3006003075764575,0.5236055668023947,1,232.0844823244031,692.2534469732093,475.1689646488063,258.0844823244031,200.0
46,ab,303.2,1,0.0,0.0,0.3514,0.4695,0.0,0.0,0.0305,0.1486,0.0,0.0,0.04526419178199766,0.8947553657925157,0.0,0.0,0.04115543913531915,0.0181363861922686,0.0,0.0,0.6893797461988884,0.00001000000000000089,0.0,0.0,0.01873619283364482,0.2926343073213019,0.5247191189240213,,,,,,
46,ab,303.2,1,0.0,0.0,0.3537,0.397,0.0,0.0,0.0997,0.1496,0.0,0.0,0.0838293853651242,0.7623808066507607,0.0,0.0,0.1324122363822594,0.02133665644009512,0.0,0.0,0.6465349286303511,0.0005275549239131052,0.0,0.0,0.06420415537349815,0.2887777578602699,0.5204052672577381,,,,,,
